filename,fold,target,category,esc10,src_file,take,label
2-76408-D-22.wav,2,22,clapping,False,76408,D,0
3-152007-C-20.wav,3,20,crying_baby,True,152007,C,0
2-39945-C-19.wav,2,19,thunderstorm,False,39945,C,0
5-198411-D-20.wav,5,20,crying_baby,True,198411,D,0
1-260640-A-2.wav,1,2,pig,False,260640,A,0
1-17565-A-12.wav,1,12,crackling_fire,True,17565,A,1
3-124376-A-3.wav,3,3,cow,False,124376,A,0
1-19898-C-41.wav,1,41,chainsaw,True,19898,C,0
3-154957-A-1.wav,3,1,rooster,True,154957,A,0
2-50774-A-23.wav,2,23,breathing,False,50774,A,0
4-188703-A-8.wav,4,8,sheep,False,188703,A,0
2-72677-A-18.wav,2,18,toilet_flush,False,72677,A,1
5-253101-C-49.wav,5,49,hand_saw,False,253101,C,0
5-181458-A-33.wav,5,33,door_wood_creaks,False,181458,A,0
5-117120-A-42.wav,5,42,siren,False,117120,A,0
2-107351-B-20.wav,2,20,crying_baby,True,107351,B,0
5-208810-B-11.wav,5,11,sea_waves,True,208810,B,0
3-151212-A-24.wav,3,24,coughing,False,151212,A,0
3-118657-A-41.wav,3,41,chainsaw,True,118657,A,0
4-181628-A-17.wav,4,17,pouring_water,False,181628,A,1
1-24796-A-47.wav,1,47,airplane,False,24796,A,0
3-103051-C-19.wav,3,19,thunderstorm,False,103051,C,0
2-59321-A-49.wav,2,49,hand_saw,False,59321,A,0
1-28135-B-11.wav,1,11,sea_waves,True,28135,B,0
3-155577-A-14.wav,3,14,chirping_birds,False,155577,A,0
4-204612-A-31.wav,4,31,mouse_click,False,204612,A,0
2-37806-D-40.wav,2,40,helicopter,True,37806,D,0
3-145487-A-24.wav,3,24,coughing,False,145487,A,0
4-176638-A-43.wav,4,43,car_horn,False,176638,A,0
3-134049-A-1.wav,3,1,rooster,True,134049,A,0
4-205526-B-23.wav,4,23,breathing,False,205526,B,0
2-85139-A-13.wav,2,13,crickets,False,85139,A,0
3-139958-A-37.wav,3,37,clock_alarm,False,139958,A,0
2-110614-B-8.wav,2,8,sheep,False,110614,B,0
2-117795-A-3.wav,2,3,cow,False,117795,A,0
1-30709-A-23.wav,1,23,breathing,False,30709,A,0
1-56269-A-18.wav,1,18,toilet_flush,False,56269,A,1
5-156999-B-19.wav,5,19,thunderstorm,False,156999,B,0
3-155766-A-13.wav,3,13,crickets,False,155766,A,0
4-183992-A-0.wav,4,0,dog,True,183992,A,0
3-142605-A-21.wav,3,21,sneezing,True,142605,A,0
3-129264-A-9.wav,3,9,crow,False,129264,A,0
1-7973-A-7.wav,1,7,insects,False,7973,A,0
1-82817-A-30.wav,1,30,door_wood_knock,False,82817,A,0
3-101381-A-33.wav,3,33,door_wood_creaks,False,101381,A,0
2-106072-A-36.wav,2,36,vacuum_cleaner,False,106072,A,1
5-197118-A-45.wav,5,45,train,False,197118,A,0
4-171706-A-23.wav,4,23,breathing,False,171706,A,0
1-51805-G-33.wav,1,33,door_wood_creaks,False,51805,G,0
4-204123-A-39.wav,4,39,glass_breaking,False,204123,A,1
2-68595-A-15.wav,2,15,water_drops,False,68595,A,1
4-207116-A-23.wav,4,23,breathing,False,207116,A,0
4-178402-A-43.wav,4,43,car_horn,False,178402,A,0
2-117795-B-3.wav,2,3,cow,False,117795,B,0
4-223125-A-14.wav,4,14,chirping_birds,False,223125,A,0
3-105236-A-7.wav,3,7,insects,False,105236,A,0
4-164859-A-1.wav,4,1,rooster,True,164859,A,0
4-176914-A-23.wav,4,23,breathing,False,176914,A,0
4-144085-A-16.wav,4,16,wind,False,144085,A,0
5-245040-A-35.wav,5,35,washing_machine,False,245040,A,1
2-32515-D-4.wav,2,4,frog,False,32515,D,0
5-242932-B-26.wav,5,26,laughing,False,242932,B,0
4-196671-B-8.wav,4,8,sheep,False,196671,B,0
2-110010-A-5.wav,2,5,cat,False,110010,A,0
4-175845-A-43.wav,4,43,car_horn,False,175845,A,0
1-31251-A-6.wav,1,6,hen,False,31251,A,0
2-141681-A-36.wav,2,36,vacuum_cleaner,False,141681,A,1
3-151081-A-20.wav,3,20,crying_baby,True,151081,A,0
2-108017-A-24.wav,2,24,coughing,False,108017,A,0
2-87794-A-24.wav,2,24,coughing,False,87794,A,0
2-106073-A-36.wav,2,36,vacuum_cleaner,False,106073,A,1
2-141682-A-36.wav,2,36,vacuum_cleaner,False,141682,A,1
3-112356-A-18.wav,3,18,toilet_flush,False,112356,A,1
3-160119-A-15.wav,3,15,water_drops,False,160119,A,1
1-44831-A-1.wav,1,1,rooster,True,44831,A,0
5-261439-A-15.wav,5,15,water_drops,False,261439,A,1
4-173865-B-9.wav,4,9,crow,False,173865,B,0
1-96950-B-9.wav,1,9,crow,False,96950,B,0
1-101296-A-19.wav,1,19,thunderstorm,False,101296,A,0
2-70052-B-42.wav,2,42,siren,False,70052,B,0
4-234644-A-2.wav,4,2,pig,False,234644,A,0
3-167096-A-31.wav,3,31,mouse_click,False,167096,A,0
3-126358-B-3.wav,3,3,cow,False,126358,B,0
4-213915-A-3.wav,4,3,cow,False,213915,A,0
4-264453-A-34.wav,4,34,can_opening,False,264453,A,1
2-32834-A-4.wav,2,4,frog,False,32834,A,0
5-234855-A-25.wav,5,25,footsteps,False,234855,A,0
5-141683-A-35.wav,5,35,washing_machine,False,141683,A,1
2-70366-A-33.wav,2,33,door_wood_creaks,False,70366,A,0
2-61311-A-12.wav,2,12,crackling_fire,True,61311,A,1
1-100032-A-0.wav,1,0,dog,True,100032,A,0
5-207836-B-29.wav,5,29,drinking_sipping,False,207836,B,1
4-209536-A-37.wav,4,37,clock_alarm,False,209536,A,0
2-52085-B-4.wav,2,4,frog,False,52085,B,0
3-124376-B-3.wav,3,3,cow,False,124376,B,0
2-99795-A-32.wav,2,32,keyboard_typing,False,99795,A,0
2-95258-B-1.wav,2,1,rooster,True,95258,B,0
1-110389-A-0.wav,1,0,dog,True,110389,A,0
3-164216-C-6.wav,3,6,hen,False,164216,C,0
1-17970-A-4.wav,1,4,frog,False,17970,A,0
1-19898-B-41.wav,1,41,chainsaw,True,19898,B,0
1-19026-A-43.wav,1,43,car_horn,False,19026,A,0
4-189828-A-22.wav,4,22,clapping,False,189828,A,0
3-51909-A-42.wav,3,42,siren,False,51909,A,0
2-107228-B-44.wav,2,44,engine,False,107228,B,0
3-157615-A-10.wav,3,10,rain,True,157615,A,0
2-42101-A-43.wav,2,43,car_horn,False,42101,A,0
3-154926-B-40.wav,3,40,helicopter,True,154926,B,0
5-217186-C-16.wav,5,16,wind,False,217186,C,0
5-117122-A-42.wav,5,42,siren,False,117122,A,0
1-115546-A-48.wav,1,48,fireworks,False,115546,A,0
5-211197-A-24.wav,5,24,coughing,False,211197,A,0
4-212604-B-15.wav,4,15,water_drops,False,212604,B,1
3-181132-A-14.wav,3,14,chirping_birds,False,181132,A,0
2-102852-A-11.wav,2,11,sea_waves,True,102852,A,0
2-108767-C-9.wav,2,9,crow,False,108767,C,0
5-244315-A-6.wav,5,6,hen,False,244315,A,0
4-185415-A-21.wav,4,21,sneezing,True,185415,A,0
1-58277-A-3.wav,1,3,cow,False,58277,A,0
2-57733-A-22.wav,2,22,clapping,False,57733,A,0
1-97392-A-0.wav,1,0,dog,True,97392,A,0
2-102567-B-35.wav,2,35,washing_machine,False,102567,B,1
1-17092-A-27.wav,1,27,brushing_teeth,False,17092,A,1
3-197408-C-8.wav,3,8,sheep,False,197408,C,0
3-147965-A-12.wav,3,12,crackling_fire,True,147965,A,1
5-251426-A-30.wav,5,30,door_wood_knock,False,251426,A,0
2-130245-A-34.wav,2,34,can_opening,False,130245,A,1
4-117630-A-25.wav,4,25,footsteps,False,117630,A,0
1-46274-A-18.wav,1,18,toilet_flush,False,46274,A,1
5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A,0
4-143118-A-7.wav,4,7,insects,False,143118,A,0
5-261433-A-15.wav,5,15,water_drops,False,261433,A,1
5-180229-A-27.wav,5,27,brushing_teeth,False,180229,A,1
5-232272-A-44.wav,5,44,engine,False,232272,A,0
3-123224-A-19.wav,3,19,thunderstorm,False,123224,A,0
4-133047-C-5.wav,4,5,cat,False,133047,C,0
4-251645-B-49.wav,4,49,hand_saw,False,251645,B,0
1-47274-A-21.wav,1,21,sneezing,True,47274,A,0
2-160888-A-47.wav,2,47,airplane,False,160888,A,0
4-191297-A-28.wav,4,28,snoring,False,191297,A,0
1-43807-B-47.wav,1,47,airplane,False,43807,B,0
3-110913-B-7.wav,3,7,insects,False,110913,B,0
2-94230-A-27.wav,2,27,brushing_teeth,False,94230,A,1
1-46040-A-14.wav,1,14,chirping_birds,False,46040,A,0
3-103401-C-33.wav,3,33,door_wood_creaks,False,103401,C,0
4-163264-A-10.wav,4,10,rain,True,163264,A,0
2-108760-B-14.wav,2,14,chirping_birds,False,108760,B,0
5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A,0
2-102414-E-17.wav,2,17,pouring_water,False,102414,E,1
2-109374-A-16.wav,2,16,wind,False,109374,A,0
1-155858-E-25.wav,1,25,footsteps,False,155858,E,0
4-204119-A-39.wav,4,39,glass_breaking,False,204119,A,1
3-163607-B-13.wav,3,13,crickets,False,163607,B,0
1-52290-A-30.wav,1,30,door_wood_knock,False,52290,A,0
3-107123-A-26.wav,3,26,laughing,False,107123,A,0
5-214759-A-5.wav,5,5,cat,False,214759,A,0
4-132383-B-2.wav,4,2,pig,False,132383,B,0
4-182613-A-11.wav,4,11,sea_waves,True,182613,A,0
3-155556-A-31.wav,3,31,mouse_click,False,155556,A,0
2-64332-A-18.wav,2,18,toilet_flush,False,64332,A,1
1-17367-A-10.wav,1,10,rain,True,17367,A,0
1-81001-A-30.wav,1,30,door_wood_knock,False,81001,A,0
2-134049-A-6.wav,2,6,hen,False,134049,A,0
5-179496-B-16.wav,5,16,wind,False,179496,B,0
4-185575-B-20.wav,4,20,crying_baby,True,185575,B,0
5-257642-A-39.wav,5,39,glass_breaking,False,257642,A,1
5-214759-B-5.wav,5,5,cat,False,214759,B,0
3-103599-A-25.wav,3,25,footsteps,False,103599,A,0
5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A,0
4-99644-A-4.wav,4,4,frog,False,99644,A,0
1-17092-B-27.wav,1,27,brushing_teeth,False,17092,B,1
3-182710-A-35.wav,3,35,washing_machine,False,182710,A,1
5-243448-A-14.wav,5,14,chirping_birds,False,243448,A,0
5-198411-G-20.wav,5,20,crying_baby,True,198411,G,0
3-143562-A-47.wav,3,47,airplane,False,143562,A,0
5-156026-A-4.wav,5,4,frog,False,156026,A,0
4-210309-A-31.wav,4,31,mouse_click,False,210309,A,0
1-30226-A-0.wav,1,0,dog,True,30226,A,0
4-163697-A-13.wav,4,13,crickets,False,163697,A,0
3-132601-A-24.wav,3,24,coughing,False,132601,A,0
2-60180-B-49.wav,2,49,hand_saw,False,60180,B,0
4-194808-A-29.wav,4,29,drinking_sipping,False,194808,A,1
3-144120-A-32.wav,3,32,keyboard_typing,False,144120,A,0
4-172180-A-32.wav,4,32,keyboard_typing,False,172180,A,0
1-58846-A-34.wav,1,34,can_opening,False,58846,A,1
4-125072-A-19.wav,4,19,thunderstorm,False,125072,A,0
3-150979-B-40.wav,3,40,helicopter,True,150979,B,0
4-169127-B-41.wav,4,41,chainsaw,True,169127,B,0
3-141559-A-45.wav,3,45,train,False,141559,A,0
3-103598-A-25.wav,3,25,footsteps,False,103598,A,0
2-119161-B-8.wav,2,8,sheep,False,119161,B,0
4-159609-B-14.wav,4,14,chirping_birds,False,159609,B,0
1-50455-A-44.wav,1,44,engine,False,50455,A,0
5-201664-A-18.wav,5,18,toilet_flush,False,201664,A,1
4-171207-A-12.wav,4,12,crackling_fire,True,171207,A,1
3-124958-A-28.wav,3,28,snoring,False,124958,A,0
1-196660-B-8.wav,1,8,sheep,False,196660,B,0
5-235956-A-47.wav,5,47,airplane,False,235956,A,0
2-65484-A-18.wav,2,18,toilet_flush,False,65484,A,1
2-135860-A-49.wav,2,49,hand_saw,False,135860,A,0
1-196660-A-8.wav,1,8,sheep,False,196660,A,0
3-141240-A-44.wav,3,44,engine,False,141240,A,0
4-135439-A-18.wav,4,18,toilet_flush,False,135439,A,1
3-147342-A-34.wav,3,34,can_opening,False,147342,A,1
4-144468-B-27.wav,4,27,brushing_teeth,False,144468,B,1
5-233312-A-28.wav,5,28,snoring,False,233312,A,0
4-194981-A-25.wav,4,25,footsteps,False,194981,A,0
3-142604-A-24.wav,3,24,coughing,False,142604,A,0
4-150364-B-46.wav,4,46,church_bells,False,150364,B,0
1-43382-A-1.wav,1,1,rooster,True,43382,A,0
1-72229-A-6.wav,1,6,hen,False,72229,A,0
4-218199-B-35.wav,4,35,washing_machine,False,218199,B,1
3-164592-A-15.wav,3,15,water_drops,False,164592,A,1
3-157487-A-10.wav,3,10,rain,True,157487,A,0
4-167077-A-20.wav,4,20,crying_baby,True,167077,A,0
2-108761-A-14.wav,2,14,chirping_birds,False,108761,A,0
3-126391-A-27.wav,3,27,brushing_teeth,False,126391,A,1
5-200329-C-8.wav,5,8,sheep,False,200329,C,0
4-211502-A-30.wav,4,30,door_wood_knock,False,211502,A,0
2-73544-A-27.wav,2,27,brushing_teeth,False,73544,A,1
2-74361-A-47.wav,2,47,airplane,False,74361,A,0
2-135728-A-38.wav,2,38,clock_tick,True,135728,A,0
5-204741-A-46.wav,5,46,church_bells,False,204741,A,0
2-109371-D-16.wav,2,16,wind,False,109371,D,0
2-209476-A-25.wav,2,25,footsteps,False,209476,A,0
2-37806-A-40.wav,2,40,helicopter,True,37806,A,0
2-262579-A-45.wav,2,45,train,False,262579,A,0
1-99958-A-31.wav,1,31,mouse_click,False,99958,A,0
4-204202-A-29.wav,4,29,drinking_sipping,False,204202,A,1
2-65750-A-1.wav,2,1,rooster,True,65750,A,0
2-114609-A-28.wav,2,28,snoring,False,114609,A,0
4-181708-A-32.wav,4,32,keyboard_typing,False,181708,A,0
5-238926-A-31.wav,5,31,mouse_click,False,238926,A,0
1-19898-A-41.wav,1,41,chainsaw,True,19898,A,0
4-155670-A-26.wav,4,26,laughing,False,155670,A,0
3-163607-A-13.wav,3,13,crickets,False,163607,A,0
2-60795-A-26.wav,2,26,laughing,False,60795,A,0
3-100018-A-18.wav,3,18,toilet_flush,False,100018,A,1
4-151242-A-37.wav,4,37,clock_alarm,False,151242,A,0
1-62594-A-32.wav,1,32,keyboard_typing,False,62594,A,0
4-212604-A-15.wav,4,15,water_drops,False,212604,A,1
4-212698-A-39.wav,4,39,glass_breaking,False,212698,A,1
4-149940-A-5.wav,4,5,cat,False,149940,A,0
4-223127-A-14.wav,4,14,chirping_birds,False,223127,A,0
5-213836-C-9.wav,5,9,crow,False,213836,C,0
1-39937-A-28.wav,1,28,snoring,False,39937,A,0
1-57795-A-8.wav,1,8,sheep,False,57795,A,0
3-157695-A-0.wav,3,0,dog,True,157695,A,0
3-150979-C-40.wav,3,40,helicopter,True,150979,C,0
1-31482-B-42.wav,1,42,siren,False,31482,B,0
3-154758-A-44.wav,3,44,engine,False,154758,A,0
4-155650-A-24.wav,4,24,coughing,False,155650,A,0
2-62226-A-26.wav,2,26,laughing,False,62226,A,0
3-103599-B-25.wav,3,25,footsteps,False,103599,B,0
3-70962-C-4.wav,3,4,frog,False,70962,C,0
4-172500-C-27.wav,4,27,brushing_teeth,False,172500,C,1
4-158653-A-32.wav,4,32,keyboard_typing,False,158653,A,0
4-204121-A-39.wav,4,39,glass_breaking,False,204121,A,1
4-130584-A-4.wav,4,4,frog,False,130584,A,0
1-18810-A-49.wav,1,49,hand_saw,False,18810,A,0
4-143118-B-7.wav,4,7,insects,False,143118,B,0
5-103421-A-2.wav,5,2,pig,False,103421,A,0
5-200461-B-11.wav,5,11,sea_waves,True,200461,B,0
2-250710-A-39.wav,2,39,glass_breaking,False,250710,A,1
5-234247-A-37.wav,5,37,clock_alarm,False,234247,A,0
5-201274-A-21.wav,5,21,sneezing,True,201274,A,0
3-127890-C-9.wav,3,9,crow,False,127890,C,0
2-188822-B-40.wav,2,40,helicopter,True,188822,B,0
2-39443-A-19.wav,2,19,thunderstorm,False,39443,A,0
3-144259-A-29.wav,3,29,drinking_sipping,False,144259,A,1
2-91912-B-33.wav,2,33,door_wood_creaks,False,91912,B,0
1-23094-B-15.wav,1,15,water_drops,False,23094,B,1
2-209471-A-25.wav,2,25,footsteps,False,209471,A,0
5-195517-A-7.wav,5,7,insects,False,195517,A,0
1-24524-C-19.wav,1,19,thunderstorm,False,24524,C,0
4-191327-A-38.wav,4,38,clock_tick,True,191327,A,0
1-31836-B-4.wav,1,4,frog,False,31836,B,0
2-117625-A-10.wav,2,10,rain,True,117625,A,0
4-165845-B-45.wav,4,45,train,False,165845,B,0
4-147657-A-46.wav,4,46,church_bells,False,147657,A,0
3-177083-A-22.wav,3,22,clapping,False,177083,A,0
3-94343-A-25.wav,3,25,footsteps,False,94343,A,0
1-15689-A-4.wav,1,4,frog,False,15689,A,0
1-79146-A-29.wav,1,29,drinking_sipping,False,79146,A,1
4-218304-B-25.wav,4,25,footsteps,False,218304,B,0
2-82071-A-27.wav,2,27,brushing_teeth,False,82071,A,1
3-65748-A-12.wav,3,12,crackling_fire,True,65748,A,1
1-53670-A-18.wav,1,18,toilet_flush,False,53670,A,1
3-154439-A-17.wav,3,17,pouring_water,False,154439,A,1
5-240671-A-44.wav,5,44,engine,False,240671,A,0
1-103995-A-30.wav,1,30,door_wood_knock,False,103995,A,0
5-210571-A-38.wav,5,38,clock_tick,True,210571,A,0
4-107122-A-33.wav,4,33,door_wood_creaks,False,107122,A,0
3-152039-A-3.wav,3,3,cow,False,152039,A,0
1-37226-A-29.wav,1,29,drinking_sipping,False,37226,A,1
3-172179-A-31.wav,3,31,mouse_click,False,172179,A,0
5-248341-A-6.wav,5,6,hen,False,248341,A,0
4-191246-B-7.wav,4,7,insects,False,191246,B,0
1-17150-A-12.wav,1,12,crackling_fire,True,17150,A,1
5-260164-A-23.wav,5,23,breathing,False,260164,A,0
4-183487-A-1.wav,4,1,rooster,True,183487,A,0
3-152039-B-3.wav,3,3,cow,False,152039,B,0
1-23706-A-49.wav,1,49,hand_saw,False,23706,A,0
4-175025-A-34.wav,4,34,can_opening,False,175025,A,1
2-68391-A-41.wav,2,41,chainsaw,True,68391,A,0
2-106019-A-13.wav,2,13,crickets,False,106019,A,0
3-148297-A-37.wav,3,37,clock_alarm,False,148297,A,0
4-120160-A-5.wav,4,5,cat,False,120160,A,0
3-103401-B-33.wav,3,33,door_wood_creaks,False,103401,B,0
1-23094-A-15.wav,1,15,water_drops,False,23094,A,1
1-94231-B-32.wav,1,32,keyboard_typing,False,94231,B,0
5-253085-A-3.wav,5,3,cow,False,253085,A,0
3-170015-A-0.wav,3,0,dog,True,170015,A,0
4-102844-B-49.wav,4,49,hand_saw,False,102844,B,0
2-52085-A-4.wav,2,4,frog,False,52085,A,0
5-233787-A-7.wav,5,7,insects,False,233787,A,0
5-160551-A-42.wav,5,42,siren,False,160551,A,0
2-112213-A-39.wav,2,39,glass_breaking,False,112213,A,1
5-151085-A-20.wav,5,20,crying_baby,True,151085,A,0
2-50666-A-20.wav,2,20,crying_baby,True,50666,A,0
5-103415-A-2.wav,5,2,pig,False,103415,A,0
3-152594-A-30.wav,3,30,door_wood_knock,False,152594,A,0
2-105270-A-47.wav,2,47,airplane,False,105270,A,0
3-144827-A-11.wav,3,11,sea_waves,True,144827,A,0
2-110417-B-28.wav,2,28,snoring,False,110417,B,0
2-132157-B-11.wav,2,11,sea_waves,True,132157,B,0
5-207836-A-29.wav,5,29,drinking_sipping,False,207836,A,1
3-51376-A-42.wav,3,42,siren,False,51376,A,0
1-61212-A-32.wav,1,32,keyboard_typing,False,61212,A,0
5-233019-A-31.wav,5,31,mouse_click,False,233019,A,0
4-165791-B-45.wav,4,45,train,False,165791,B,0
3-159347-A-36.wav,3,36,vacuum_cleaner,False,159347,A,1
1-54505-A-21.wav,1,21,sneezing,True,54505,A,0
4-182039-A-30.wav,4,30,door_wood_knock,False,182039,A,0
5-172639-A-5.wav,5,5,cat,False,172639,A,0
3-162786-A-13.wav,3,13,crickets,False,162786,A,0
5-216216-A-13.wav,5,13,crickets,False,216216,A,0
3-129678-A-13.wav,3,13,crickets,False,129678,A,0
3-166324-A-15.wav,3,15,water_drops,False,166324,A,1
2-83536-A-27.wav,2,27,brushing_teeth,False,83536,A,1
2-30322-B-12.wav,2,12,crackling_fire,True,30322,B,1
1-48298-A-46.wav,1,46,church_bells,False,48298,A,0
1-187207-A-20.wav,1,20,crying_baby,True,187207,A,0
5-233260-A-23.wav,5,23,breathing,False,233260,A,0
2-108767-A-9.wav,2,9,crow,False,108767,A,0
4-144083-C-16.wav,4,16,wind,False,144083,C,0
4-111671-A-42.wav,4,42,siren,False,111671,A,0
2-140147-A-38.wav,2,38,clock_tick,True,140147,A,0
1-63871-A-10.wav,1,10,rain,True,63871,A,0
