filename,fold,target,category,esc10,src_file,take,label
1-34094-A-5.wav,1,5,cat,False,34094,A,0
3-112557-A-23.wav,3,23,breathing,False,112557,A,0
5-117118-A-42.wav,5,42,siren,False,117118,A,0
5-216368-A-28.wav,5,28,snoring,False,216368,A,0
4-204684-A-37.wav,4,37,clock_alarm,False,204684,A,0
3-20861-A-8.wav,3,8,sheep,False,20861,A,0
2-108766-A-9.wav,2,9,crow,False,108766,A,0
4-180453-A-17.wav,4,17,pouring_water,False,180453,A,1
3-118069-B-27.wav,3,27,brushing_teeth,False,118069,B,1
5-232802-A-31.wav,5,31,mouse_click,False,232802,A,0
3-144028-A-0.wav,3,0,dog,True,144028,A,0
3-151213-A-24.wav,3,24,coughing,False,151213,A,0
5-103420-A-2.wav,5,2,pig,False,103420,A,0
2-166644-C-2.wav,2,2,pig,False,166644,C,0
5-212181-A-38.wav,5,38,clock_tick,True,212181,A,0
1-30214-A-18.wav,1,18,toilet_flush,False,30214,A,1
5-117773-A-16.wav,5,16,wind,False,117773,A,0
3-111102-A-46.wav,3,46,church_bells,False,111102,A,0
3-146697-A-43.wav,3,43,car_horn,False,146697,A,0
2-32515-B-4.wav,2,4,frog,False,32515,B,0
1-77160-A-3.wav,1,3,cow,False,77160,A,0
1-34495-A-14.wav,1,14,chirping_birds,False,34495,A,0
2-108763-A-9.wav,2,9,crow,False,108763,A,0
5-215449-A-47.wav,5,47,airplane,False,215449,A,0
1-54747-A-46.wav,1,46,church_bells,False,54747,A,0
1-260640-B-2.wav,1,2,pig,False,260640,B,0
2-110417-A-28.wav,2,28,snoring,False,110417,A,0
4-201988-A-44.wav,4,44,engine,False,201988,A,0
5-253094-A-49.wav,5,49,hand_saw,False,253094,A,0
1-211527-B-20.wav,1,20,crying_baby,True,211527,B,0
5-262641-A-15.wav,5,15,water_drops,False,262641,A,1
2-119161-A-8.wav,2,8,sheep,False,119161,A,0
1-100210-B-36.wav,1,36,vacuum_cleaner,False,100210,B,1
4-167571-A-26.wav,4,26,laughing,False,167571,A,0
1-172649-A-40.wav,1,40,helicopter,True,172649,A,0
3-152912-A-26.wav,3,26,laughing,False,152912,A,0
5-187444-A-33.wav,5,33,door_wood_creaks,False,187444,A,0
5-235671-A-38.wav,5,38,clock_tick,True,235671,A,0
5-194533-A-21.wav,5,21,sneezing,True,194533,A,0
1-17742-A-12.wav,1,12,crackling_fire,True,17742,A,1
3-203374-A-39.wav,3,39,glass_breaking,False,203374,A,1
4-169127-A-41.wav,4,41,chainsaw,True,169127,A,0
2-39441-A-19.wav,2,19,thunderstorm,False,39441,A,0
2-117617-A-48.wav,2,48,fireworks,False,117617,A,0
3-166422-A-11.wav,3,11,sea_waves,True,166422,A,0
4-218304-A-25.wav,4,25,footsteps,False,218304,A,0
1-36400-A-23.wav,1,23,breathing,False,36400,A,0
1-94036-A-22.wav,1,22,clapping,False,94036,A,0
5-188365-A-36.wav,5,36,vacuum_cleaner,False,188365,A,1
2-73260-A-10.wav,2,10,rain,True,73260,A,0
4-170078-A-1.wav,4,1,rooster,True,170078,A,0
2-119161-C-8.wav,2,8,sheep,False,119161,C,0
1-19118-A-24.wav,1,24,coughing,False,19118,A,0
5-214869-A-9.wav,5,9,crow,False,214869,A,0
4-202298-A-31.wav,4,31,mouse_click,False,202298,A,0
2-127108-A-38.wav,2,38,clock_tick,True,127108,A,0
3-172881-A-48.wav,3,48,fireworks,False,172881,A,0
2-78799-A-47.wav,2,47,airplane,False,78799,A,0
2-146877-A-31.wav,2,31,mouse_click,False,146877,A,0
3-71964-B-4.wav,3,4,frog,False,71964,B,0
1-50060-A-10.wav,1,10,rain,True,50060,A,0
2-109316-A-32.wav,2,32,keyboard_typing,False,109316,A,0
3-159346-A-36.wav,3,36,vacuum_cleaner,False,159346,A,1
4-188191-A-29.wav,4,29,drinking_sipping,False,188191,A,1
5-103416-A-2.wav,5,2,pig,False,103416,A,0
5-187201-A-4.wav,5,4,frog,False,187201,A,0
2-60794-A-26.wav,2,26,laughing,False,60794,A,0
1-21189-A-10.wav,1,10,rain,True,21189,A,0
1-22694-B-20.wav,1,20,crying_baby,True,22694,B,0
5-220939-A-27.wav,5,27,brushing_teeth,False,220939,A,1
1-51147-A-25.wav,1,25,footsteps,False,51147,A,0
5-180156-B-43.wav,5,43,car_horn,False,180156,B,0
1-39835-B-9.wav,1,9,crow,False,39835,B,0
4-141365-A-18.wav,4,18,toilet_flush,False,141365,A,1
4-125071-A-19.wav,4,19,thunderstorm,False,125071,A,0
1-60997-A-20.wav,1,20,crying_baby,True,60997,A,0
1-45641-A-27.wav,1,27,brushing_teeth,False,45641,A,1
3-145382-A-1.wav,3,1,rooster,True,145382,A,0
4-204830-A-6.wav,4,6,hen,False,204830,A,0
3-108677-A-18.wav,3,18,toilet_flush,False,108677,A,1
5-213293-A-23.wav,5,23,breathing,False,213293,A,0
5-216213-A-13.wav,5,13,crickets,False,216213,A,0
2-60180-A-49.wav,2,49,hand_saw,False,60180,A,0
5-161270-B-33.wav,5,33,door_wood_creaks,False,161270,B,0
4-119648-A-48.wav,4,48,fireworks,False,119648,A,0
5-171653-A-41.wav,5,41,chainsaw,True,171653,A,0
2-96063-A-37.wav,2,37,clock_alarm,False,96063,A,0
1-29561-A-10.wav,1,10,rain,True,29561,A,0
1-137296-A-16.wav,1,16,wind,False,137296,A,0
3-142006-A-10.wav,3,10,rain,True,142006,A,0
2-59565-A-46.wav,2,46,church_bells,False,59565,A,0
4-167063-B-11.wav,4,11,sea_waves,True,167063,B,0
3-140199-B-8.wav,3,8,sheep,False,140199,B,0
5-172299-A-5.wav,5,5,cat,False,172299,A,0
5-208810-A-11.wav,5,11,sea_waves,True,208810,A,0
3-216280-A-39.wav,3,39,glass_breaking,False,216280,A,1
5-219342-A-38.wav,5,38,clock_tick,True,219342,A,0
3-127890-A-9.wav,3,9,crow,False,127890,A,0
2-103424-A-3.wav,2,3,cow,False,103424,A,0
5-156999-D-19.wav,5,19,thunderstorm,False,156999,D,0
1-13613-A-37.wav,1,37,clock_alarm,False,13613,A,0
3-102583-C-49.wav,3,49,hand_saw,False,102583,C,0
4-138344-A-9.wav,4,9,crow,False,138344,A,0
1-29680-A-21.wav,1,21,sneezing,True,29680,A,0
5-103422-A-2.wav,5,2,pig,False,103422,A,0
4-170247-B-12.wav,4,12,crackling_fire,True,170247,B,1
5-187201-B-4.wav,5,4,frog,False,187201,B,0
4-159426-A-9.wav,4,9,crow,False,159426,A,0
3-155659-A-34.wav,3,34,can_opening,False,155659,A,1
2-82538-A-21.wav,2,21,sneezing,True,82538,A,0
2-78562-A-37.wav,2,37,clock_alarm,False,78562,A,0
5-242711-A-9.wav,5,9,crow,False,242711,A,0
2-50665-A-20.wav,2,20,crying_baby,True,50665,A,0
1-62849-A-38.wav,1,38,clock_tick,True,62849,A,0
3-166326-A-15.wav,3,15,water_drops,False,166326,A,1
4-210000-A-23.wav,4,23,breathing,False,210000,A,0
2-123896-A-24.wav,2,24,coughing,False,123896,A,0
3-112557-B-23.wav,3,23,breathing,False,112557,B,0
5-260432-A-39.wav,5,39,glass_breaking,False,260432,A,1
3-146965-A-5.wav,3,5,cat,False,146965,A,0
2-106014-A-44.wav,2,44,engine,False,106014,A,0
1-59324-A-21.wav,1,21,sneezing,True,59324,A,0
1-115545-C-48.wav,1,48,fireworks,False,115545,C,0
5-218196-B-27.wav,5,27,brushing_teeth,False,218196,B,1
1-74517-A-37.wav,1,37,clock_alarm,False,74517,A,0
4-168155-A-15.wav,4,15,water_drops,False,168155,A,1
5-205589-A-17.wav,5,17,pouring_water,False,205589,A,1
3-112522-A-27.wav,3,27,brushing_teeth,False,112522,A,1
2-209472-A-25.wav,2,25,footsteps,False,209472,A,0
4-119647-C-48.wav,4,48,fireworks,False,119647,C,0
1-45645-A-31.wav,1,31,mouse_click,False,45645,A,0
1-101336-A-30.wav,1,30,door_wood_knock,False,101336,A,0
3-182023-A-30.wav,3,30,door_wood_knock,False,182023,A,0
5-202898-A-10.wav,5,10,rain,True,202898,A,0
1-46353-A-49.wav,1,49,hand_saw,False,46353,A,0
1-76831-D-42.wav,1,42,siren,False,76831,D,0
5-200329-B-8.wav,5,8,sheep,False,200329,B,0
5-161270-A-33.wav,5,33,door_wood_creaks,False,161270,A,0
5-193339-A-10.wav,5,10,rain,True,193339,A,0
3-164120-A-11.wav,3,11,sea_waves,True,164120,A,0
1-208757-E-2.wav,1,2,pig,False,208757,E,0
5-185579-B-41.wav,5,41,chainsaw,True,185579,B,0
2-25292-A-22.wav,2,22,clapping,False,25292,A,0
5-156999-C-19.wav,5,19,thunderstorm,False,156999,C,0
4-205738-A-22.wav,4,22,clapping,False,205738,A,0
5-215658-A-12.wav,5,12,crackling_fire,True,215658,A,1
1-26143-A-21.wav,1,21,sneezing,True,26143,A,0
2-125875-A-13.wav,2,13,crickets,False,125875,A,0
4-182314-B-7.wav,4,7,insects,False,182314,B,0
5-184871-A-24.wav,5,24,coughing,False,184871,A,0
3-170851-A-31.wav,3,31,mouse_click,False,170851,A,0
2-117615-B-48.wav,2,48,fireworks,False,117615,B,0
2-102581-B-29.wav,2,29,drinking_sipping,False,102581,B,1
4-175856-A-43.wav,4,43,car_horn,False,175856,A,0
2-99955-A-7.wav,2,7,insects,False,99955,A,0
4-195497-B-11.wav,4,11,sea_waves,True,195497,B,0
4-171652-A-44.wav,4,44,engine,False,171652,A,0
3-118658-B-41.wav,3,41,chainsaw,True,118658,B,0
3-166125-B-23.wav,3,23,breathing,False,166125,B,0
3-164216-B-6.wav,3,6,hen,False,164216,B,0
1-84705-A-39.wav,1,39,glass_breaking,False,84705,A,1
1-71030-A-6.wav,1,6,hen,False,71030,A,0
2-109231-A-9.wav,2,9,crow,False,109231,A,0
5-244310-A-25.wav,5,25,footsteps,False,244310,A,0
5-51149-A-25.wav,5,25,footsteps,False,51149,A,0
2-125520-A-43.wav,2,43,car_horn,False,125520,A,0
4-189832-A-22.wav,4,22,clapping,False,189832,A,0
3-187549-B-6.wav,3,6,hen,False,187549,B,0
4-218199-F-35.wav,4,35,washing_machine,False,218199,F,1
1-4211-A-12.wav,1,12,crackling_fire,True,4211,A,1
1-47250-B-41.wav,1,41,chainsaw,True,47250,B,0
5-198411-C-20.wav,5,20,crying_baby,True,198411,C,0
1-24524-B-19.wav,1,19,thunderstorm,False,24524,B,0
4-175945-A-38.wav,4,38,clock_tick,True,175945,A,0
2-124564-A-15.wav,2,15,water_drops,False,124564,A,1
1-64473-A-45.wav,1,45,train,False,64473,A,0
3-95698-A-5.wav,3,5,cat,False,95698,A,0
5-259180-A-15.wav,5,15,water_drops,False,259180,A,1
3-130330-A-22.wav,3,22,clapping,False,130330,A,0
3-170377-A-38.wav,3,38,clock_tick,True,170377,A,0
3-156581-A-14.wav,3,14,chirping_birds,False,156581,A,0
3-187710-A-11.wav,3,11,sea_waves,True,187710,A,0
2-118459-A-32.wav,2,32,keyboard_typing,False,118459,A,0
2-70939-A-42.wav,2,42,siren,False,70939,A,0
1-28135-A-11.wav,1,11,sea_waves,True,28135,A,0
2-102414-C-17.wav,2,17,pouring_water,False,102414,C,1
1-56234-A-9.wav,1,9,crow,False,56234,A,0
4-194246-A-13.wav,4,13,crickets,False,194246,A,0
1-61261-A-44.wav,1,44,engine,False,61261,A,0
4-178881-A-45.wav,4,45,train,False,178881,A,0
3-159347-B-36.wav,3,36,vacuum_cleaner,False,159347,B,1
3-253081-A-2.wav,3,2,pig,False,253081,A,0
4-125072-B-19.wav,4,19,thunderstorm,False,125072,B,0
5-219379-A-11.wav,5,11,sea_waves,True,219379,A,0
3-156907-A-15.wav,3,15,water_drops,False,156907,A,1
4-165845-A-45.wav,4,45,train,False,165845,A,0
3-155642-B-11.wav,3,11,sea_waves,True,155642,B,0
2-155801-A-11.wav,2,11,sea_waves,True,155801,A,0
2-70936-A-42.wav,2,42,siren,False,70936,A,0
1-69760-A-16.wav,1,16,wind,False,69760,A,0
1-17124-A-43.wav,1,43,car_horn,False,17124,A,0
3-159445-B-45.wav,3,45,train,False,159445,B,0
1-13572-A-46.wav,1,46,church_bells,False,13572,A,0
2-72547-D-14.wav,2,14,chirping_birds,False,72547,D,0
3-170574-A-30.wav,3,30,door_wood_knock,False,170574,A,0
2-139748-A-15.wav,2,15,water_drops,False,139748,A,1
2-54086-A-43.wav,2,43,car_horn,False,54086,A,0
3-145387-A-29.wav,3,29,drinking_sipping,False,145387,A,1
4-182369-A-12.wav,4,12,crackling_fire,True,182369,A,1
3-251617-A-48.wav,3,48,fireworks,False,251617,A,0
4-179836-A-34.wav,4,34,can_opening,False,179836,A,1
4-175000-A-40.wav,4,40,helicopter,True,175000,A,0
2-106015-B-44.wav,2,44,engine,False,106015,B,0
4-99644-D-4.wav,4,4,frog,False,99644,D,0
4-163609-B-16.wav,4,16,wind,False,163609,B,0
5-193473-B-12.wav,5,12,crackling_fire,True,193473,B,1
2-70052-A-42.wav,2,42,siren,False,70052,A,0
3-136288-A-0.wav,3,0,dog,True,136288,A,0
3-110536-A-26.wav,3,26,laughing,False,110536,A,0
4-182839-A-17.wav,4,17,pouring_water,False,182839,A,1
4-250869-C-2.wav,4,2,pig,False,250869,C,0
4-133047-A-5.wav,4,5,cat,False,133047,A,0
2-98866-A-47.wav,2,47,airplane,False,98866,A,0
2-188822-A-40.wav,2,40,helicopter,True,188822,A,0
2-104168-A-32.wav,2,32,keyboard_typing,False,104168,A,0
3-180977-A-0.wav,3,0,dog,True,180977,A,0
5-219044-A-46.wav,5,46,church_bells,False,219044,A,0
3-116135-A-1.wav,3,1,rooster,True,116135,A,0
3-233151-A-2.wav,3,2,pig,False,233151,A,0
2-87799-A-24.wav,2,24,coughing,False,87799,A,0
4-164064-B-1.wav,4,1,rooster,True,164064,B,0
1-84536-A-39.wav,1,39,glass_breaking,False,84536,A,1
5-170338-B-41.wav,5,41,chainsaw,True,170338,B,0
5-203739-A-10.wav,5,10,rain,True,203739,A,0
4-163608-B-16.wav,4,16,wind,False,163608,B,0
4-218199-A-35.wav,4,35,washing_machine,False,218199,A,1
1-14262-A-37.wav,1,37,clock_alarm,False,14262,A,0
1-57318-A-13.wav,1,13,crickets,False,57318,A,0
3-253084-E-2.wav,3,2,pig,False,253084,E,0
5-248341-C-6.wav,5,6,hen,False,248341,C,0
2-133863-A-11.wav,2,11,sea_waves,True,133863,A,0
1-35687-A-38.wav,1,38,clock_tick,True,35687,A,0
2-66637-B-20.wav,2,20,crying_baby,True,66637,B,0
2-122763-B-29.wav,2,29,drinking_sipping,False,122763,B,1
4-90014-B-42.wav,4,42,siren,False,90014,B,0
2-108767-B-9.wav,2,9,crow,False,108767,B,0
5-235644-A-30.wav,5,30,door_wood_knock,False,235644,A,0
4-201800-A-31.wav,4,31,mouse_click,False,201800,A,0
2-209475-A-25.wav,2,25,footsteps,False,209475,A,0
2-32515-A-4.wav,2,4,frog,False,32515,A,0
3-188390-A-6.wav,3,6,hen,False,188390,A,0
3-136608-A-16.wav,3,16,wind,False,136608,A,0
1-32373-B-35.wav,1,35,washing_machine,False,32373,B,1
3-71964-A-4.wav,3,4,frog,False,71964,A,0
4-200330-B-6.wav,4,6,hen,False,200330,B,0
5-182012-A-36.wav,5,36,vacuum_cleaner,False,182012,A,1
4-172734-A-36.wav,4,36,vacuum_cleaner,False,172734,A,1
4-170247-A-12.wav,4,12,crackling_fire,True,170247,A,1
3-188726-A-35.wav,3,35,washing_machine,False,188726,A,1
1-7456-A-13.wav,1,13,crickets,False,7456,A,0
2-43802-A-42.wav,2,42,siren,False,43802,A,0
1-88409-A-45.wav,1,45,train,False,88409,A,0
1-137-A-32.wav,1,32,keyboard_typing,False,137,A,0
2-109231-C-9.wav,2,9,crow,False,109231,C,0
3-112397-A-9.wav,3,9,crow,False,112397,A,0
3-243726-A-43.wav,3,43,car_horn,False,243726,A,0
2-70367-A-33.wav,2,33,door_wood_creaks,False,70367,A,0
5-221528-A-39.wav,5,39,glass_breaking,False,221528,A,1
2-146877-B-31.wav,2,31,mouse_click,False,146877,B,0
4-140034-A-46.wav,4,46,church_bells,False,140034,A,0
4-192236-A-0.wav,4,0,dog,True,192236,A,0
2-127109-A-6.wav,2,6,hen,False,127109,A,0
5-253094-B-49.wav,5,49,hand_saw,False,253094,B,0
4-181865-A-38.wav,4,38,clock_tick,True,181865,A,0
5-219242-A-37.wav,5,37,clock_alarm,False,219242,A,0
5-156999-A-19.wav,5,19,thunderstorm,False,156999,A,0
1-18655-A-31.wav,1,31,mouse_click,False,18655,A,0
3-164593-A-15.wav,3,15,water_drops,False,164593,A,1
4-181563-A-12.wav,4,12,crackling_fire,True,181563,A,1
5-251957-A-47.wav,5,47,airplane,False,251957,A,0
1-9887-B-49.wav,1,49,hand_saw,False,9887,B,0
4-171519-A-21.wav,4,21,sneezing,True,171519,A,0
5-250753-A-34.wav,5,34,can_opening,False,250753,A,1
1-62565-A-44.wav,1,44,engine,False,62565,A,0
2-131943-A-38.wav,2,38,clock_tick,True,131943,A,0
3-152007-E-20.wav,3,20,crying_baby,True,152007,E,0
3-253084-C-2.wav,3,2,pig,False,253084,C,0
4-187284-A-30.wav,4,30,door_wood_knock,False,187284,A,0
1-17585-A-7.wav,1,7,insects,False,17585,A,0
3-83527-A-4.wav,3,4,frog,False,83527,A,0
5-253101-B-49.wav,5,49,hand_saw,False,253101,B,0
3-152997-A-26.wav,3,26,laughing,False,152997,A,0
2-102567-A-35.wav,2,35,washing_machine,False,102567,A,1
4-194680-A-36.wav,4,36,vacuum_cleaner,False,194680,A,1
2-18766-B-12.wav,2,12,crackling_fire,True,18766,B,1
2-107228-A-44.wav,2,44,engine,False,107228,A,0
1-46744-A-36.wav,1,36,vacuum_cleaner,False,46744,A,1
2-76408-A-22.wav,2,22,clapping,False,76408,A,0
2-83667-A-34.wav,2,34,can_opening,False,83667,A,1
3-143933-A-38.wav,3,38,clock_tick,True,143933,A,0
4-172377-A-17.wav,4,17,pouring_water,False,172377,A,1
3-118657-B-41.wav,3,41,chainsaw,True,118657,B,0
4-188287-A-9.wav,4,9,crow,False,188287,A,0
2-32515-C-4.wav,2,4,frog,False,32515,C,0
5-212059-A-36.wav,5,36,vacuum_cleaner,False,212059,A,1
4-165823-B-41.wav,4,41,chainsaw,True,165823,B,0
5-217186-A-16.wav,5,16,wind,False,217186,A,0
2-119748-A-38.wav,2,38,clock_tick,True,119748,A,0
3-150231-A-21.wav,3,21,sneezing,True,150231,A,0
1-17808-B-12.wav,1,12,crackling_fire,True,17808,B,1
2-81731-A-10.wav,2,10,rain,True,81731,A,0
5-263902-A-36.wav,5,36,vacuum_cleaner,False,263902,A,1
5-179866-A-43.wav,5,43,car_horn,False,179866,A,0
1-34119-B-1.wav,1,1,rooster,True,34119,B,0
3-135650-A-45.wav,3,45,train,False,135650,A,0
1-39835-A-9.wav,1,9,crow,False,39835,A,0
2-28314-A-12.wav,2,12,crackling_fire,True,28314,A,1
4-213915-B-3.wav,4,3,cow,False,213915,B,0
2-102567-D-35.wav,2,35,washing_machine,False,102567,D,1
4-161099-B-47.wav,4,47,airplane,False,161099,B,0
5-198278-C-7.wav,5,7,insects,False,198278,C,0
1-73123-A-26.wav,1,26,laughing,False,73123,A,0
3-62878-A-42.wav,3,42,siren,False,62878,A,0
3-158056-A-31.wav,3,31,mouse_click,False,158056,A,0
1-21935-A-38.wav,1,38,clock_tick,True,21935,A,0
1-43760-A-11.wav,1,11,sea_waves,True,43760,A,0
5-197913-A-18.wav,5,18,toilet_flush,False,197913,A,1
1-67230-A-29.wav,1,29,drinking_sipping,False,67230,A,1
5-177957-D-40.wav,5,40,helicopter,True,177957,D,0
3-118194-A-33.wav,3,33,door_wood_creaks,False,118194,A,0
3-98193-A-46.wav,3,46,church_bells,False,98193,A,0
1-27724-A-1.wav,1,1,rooster,True,27724,A,0
2-122104-A-0.wav,2,0,dog,True,122104,A,0
2-78562-B-37.wav,2,37,clock_alarm,False,78562,B,0
2-86160-A-27.wav,2,27,brushing_teeth,False,86160,A,1
3-115382-A-44.wav,3,44,engine,False,115382,A,0
5-263501-A-25.wav,5,25,footsteps,False,263501,A,0
2-80844-A-13.wav,2,13,crickets,False,80844,A,0
4-172500-B-27.wav,4,27,brushing_teeth,False,172500,B,1
5-185516-A-27.wav,5,27,brushing_teeth,False,185516,A,1
2-81970-B-7.wav,2,7,insects,False,81970,B,0
4-175846-A-43.wav,4,43,car_horn,False,175846,A,0
1-50623-A-15.wav,1,15,water_drops,False,50623,A,1
5-156026-C-4.wav,5,4,frog,False,156026,C,0
2-68595-B-15.wav,2,15,water_drops,False,68595,B,1
1-36164-B-26.wav,1,26,laughing,False,36164,B,0
4-204115-A-39.wav,4,39,glass_breaking,False,204115,A,1
3-152007-A-20.wav,3,20,crying_baby,True,152007,A,0
5-219318-A-31.wav,5,31,mouse_click,False,219318,A,0
1-104089-A-22.wav,1,22,clapping,False,104089,A,0
1-69641-A-3.wav,1,3,cow,False,69641,A,0
1-5996-A-6.wav,1,6,hen,False,5996,A,0
